#FileVersion:	2
#Fileformat:	2558
#Subject:	                                                                                
## Date:	September 19, 2008
#Description:	                                                                                
## of Pts Recorded:	10346                                                                           
#Offset Of Calibration Area:	0	0
#Size Of Calibration Area:	800	600
#Sample Rate:	60
#
#Time	Set	Pupil H	Pupil V	C.R. H	C.R. V	ScreenH	ScreenV	Diam H	Diam V
42756	0	5508	4028	5069	4045	261	123	1907	2104
42773	0	5512	4026	5062	4049	258	121	1923	2101
42790	0	5514	4028	5060	4051	250	120	1910	2101
42806	0	5513	4026	5062	4054	251	117	1922	2099
42823	0	5513	4030	5057	4053	249	117	1913	2071
42840	0	5510	4032	5058	4051	250	121	1914	2078
42856	0	5512	4026	5058	4049	250	120	1887	2045
42873	0	5515	4024	5062	4051	249	117	1909	2069
42890	0	5520	4023	5059	4051	243	114	1877	2046
42906	0	5512	4022	5064	4045	250	115	1854	2071
42923	0	5512	4019	5063	4042	251	115	1890	2073
42940	0	5518	4015	5061	4042	244	114	1903	2042
42956	0	5517	4015	5064	4045	248	111	1876	2044
42973	0	5512	4016	5068	4043	254	110	1905	2043
42990	0	5515	4018	5069	4040	255	113	1911	2097
43006	0	5512	4019	5069	4044	257	114	1860	2051
43023	0	5516	4021	5063	4051	252	113	1873	2042
43040	0	5508	4025	5061	4050	257	115	1882	2074
43056	0	5510	4027	5069	4047	259	117	1886	2075
43073	0	5510	4024	5069	4052	260	115	1883	2097
43090	0	5514	4021	5063	4051	256	110	1909	2068
43106	0	5512	4022	5063	4051	254	110	1911	2069
43123	0	5512	4023	5063	4048	253	111	1919	2073
43140	0	5506	4023	5061	4043	256	115	1891	2073
43156	0	5508	4020	5069	4043	261	116	1914	2073
43173	0	5518	4021	5064	4042	250	117	1916	2046
43190	0	5517	4024	5070	4042	253	120	1944	2103
43206	0	5517	4021	5070	4040	252	120	1923	2074
43223	0	5512	4019	5069	4040	256	120	1927	2101
43240	0	5516	4018	5068	4040	254	117	1915	2104
43256	0	5510	4020	5067	4038	257	118	1912	2106
43273	0	5508	4023	5061	4040	258	120	1951	2080
43290	0	5510	4024	5069	4047	260	118	1919	2106
43306	0	5515	4026	5069	4051	259	117	1961	2079
43323	0	5514	4028	5069	4051	259	117	1935	2101
43340	0	5509	4029	5060	4054	258	117	1991	2136
43356	0	5502	4035	5055	4058	259	120	1987	2106
43373	0	5506	4037	5050	4057	255	122	1941	2109
43390	0	5502	4038	5051	4067	254	121	1971	2137
43406	0	5496	4041	5050	4073	258	121	1948	2137
43423	0	5495	4039	5049	4070	257	120	1944	2108
43440	0	5493	4038	5052	4068	264	120	1980	2134
43456	0	5500	4033	5051	4063	261	119	1966	2163
43473	0	5501	4030	5050	4053	260	120	1945	2111
43490	0	5511	4030	5050	4049	246	121	1939	2139
43506	0	5504	4025	5050	4048	255	120	1976	2134
43523	0	5503	4026	5055	4050	257	118	1970	2110
43540	0	5500	4030	5052	4059	260	117	1946	2137
43556	0	5503	4035	5054	4063	261	117	1968	2141
43573	0	5501	4044	5053	4066	261	122	1977	2135
43590	0	5503	4048	5053	4074	260	123	1980	2138
43606	0	5504	4049	5054	4074	258	124	1976	2136
43623	0	5498	4052	5054	4075	261	126	1944	2139
43640	0	5502	4055	5058	4080	261	127	1950	2141
43656	0	5503	4057	5057	4077	261	130	1970	2192
43673	0	5501	4057	5055	4074	261	131	1999	2144
43690	0	5497	4057	5053	4077	262	132	1970	2140
43706	0	5499	4053	5054	4077	260	130	1959	2138
43723	0	5497	4050	5053	4077	261	126	1979	2136
43740	0	5496	4051	5055	4076	264	126	1942	2130
43756	0	5504	4048	5052	4074	261	126	1974	2138
43773	0	5508	4046	5061	4072	260	126	1980	2162
43790	0	5504	4041	5059	4071	264	125	1961	2162
43806	0	5504	4030	5055	4072	261	107	2010	2137
43823	0	5504	4021	0	0	0	0	1974	2144
43840	0	5503	4021	5061	4051	254	112	1954	2075
43856	0	5510	4365	5086	4001	249	633	1881	1199
43873	0	0	0	0	0	0	0	0	0
43890	0	0	0	0	0	0	0	0	0
43906	0	2884	5937	0	0	0	0	1082	1594
43923	0	0	0	0	0	0	0	0	0
43940	0	0	0	0	0	0	0	0	0
43956	0	5515	4486	0	0	0	0	1685	781
43973	0	5496	4271	0	0	0	0	1934	1405
43990	0	5504	4099	5098	3967	282	336	1935	1701
44006	0	5529	4041	0	0	0	0	2010	1955
44023	0	5526	3977	0	0	0	0	1959	2104
44040	0	5520	3982	0	0	0	0	2037	2220
44056	0	5528	3982	5077	4021	249	109	2029	2195
44073	0	5527	3989	5074	4023	246	109	1999	2170
44090	0	5517	3994	5079	4019	263	115	1975	2171
44106	0	5517	3997	5082	4024	262	103	2008	2139
44123	0	5514	4001	5080	4025	262	124	1974	2141
44140	0	5516	4004	5058	4026	246	120	1948	2164
44156	0	5510	4000	5052	4026	245	114	1966	2109
44173	0	5510	3998	5053	4024	242	115	1943	2134
44190	0	5511	4001	5063	4024	243	116	1911	2105
44206	0	5511	4002	5056	4026	244	116	1946	2135
44223	0	5512	4002	5054	4028	242	115	1939	2138
44240	0	5508	4004	5053	4029	245	115	1998	2167
44256	0	5507	4004	5053	4027	248	115	1955	2165
44273	0	5512	4001	5056	4024	246	114	1979	2168
44290	0	5514	3999	5069	4024	249	113	1978	2169
44306	0	5517	3995	5069	4020	252	112	1992	2169
44323	0	5515	3992	5069	4015	255	113	1977	2165
44340	0	5512	3990	5070	4015	258	117	1982	2143
44356	0	5509	3989	5069	4019	259	116	2022	2170
44373	0	5514	3992	5070	4020	257	115	2009	2143
44389	0	5513	3998	5069	4020	258	117	1972	2139
44406	0	5510	4001	5070	4028	259	113	1966	2140
44423	0	5509	4001	5065	4034	258	107	1976	2137
44440	0	5501	4005	5057	4036	260	108	1944	2112
44456	0	5509	4006	5055	4035	254	107	1913	2134
44473	0	5507	4008	5064	4037	261	108	1914	2110
44489	0	5508	4005	5066	4036	261	109	1916	2106
44506	0	5502	4003	5056	4035	261	107	1946	2106
44523	0	5509	4005	5055	4037	253	108	1919	2103
44540	0	5503	4002	5056	4033	258	108	1946	2112
44556	0	5498	4006	5050	4035	257	109	1950	2137
44573	0	5409	4141	5028	4099	338	216	1958	2167
44589	0	5366	4239	5005	4152	355	288	1940	2112
44606	0	5343	4249	4992	4158	372	293	1946	2142
44623	0	5337	4248	4992	4151	377	300	1945	2113
44639	0	5330	4243	4989	4145	383	303	1940	2107
44656	0	5329	4242	4988	4141	385	305	1976	2141
44673	0	2727	6258	4987	4141	0	0	936	1073
44689	0	5326	4234	4986	4144	385	301	1914	2137
44706	0	5323	4247	4986	4144	385	307	1962	2103
44723	0	5324	4248	4986	4144	384	309	1963	2142
44739	0	5321	4246	4981	4146	384	307	1945	2135
44756	0	5325	4249	4979	4147	380	308	1935	2139
44773	0	5320	4248	4975	4144	380	308	1955	2166
44789	0	5322	4247	4977	4143	379	308	1941	2135
44806	0	5319	4251	4978	4145	381	310	1982	2140
44823	0	5319	4248	4984	4145	385	310	1956	2136
44839	0	5320	4246	4977	4142	383	310	1971	2140
44856	0	5312	4247	4985	4142	395	312	1954	2106
44873	0	5320	4243	4984	4143	392	310	1946	2103
44889	0	5317	4244	4986	4143	395	311	1947	2104
44906	0	5320	4238	4988	4142	396	308	1909	2074
44923	0	5329	4225	4992	4138	392	294	1913	2071
44939	0	5321	4221	4988	4136	393	290	1872	2074
44956	0	5320	4222	4991	4136	395	290	1817	2042
44973	0	5322	4222	4980	4136	388	290	1845	2032
44989	0	5319	4221	4977	4135	387	289	1815	1985
45006	0	5323	4219	4980	4135	385	287	1783	1981
45023	0	5322	4218	4983	4134	385	286	1810	1983
45039	0	5319	4216	4974	4134	385	283	1811	1946
45056	0	5318	4215	4978	4132	386	282	1766	1946
45073	0	5321	4219	4974	4129	384	286	1781	1946
45089	0	5323	4220	4980	4131	383	288	1743	1949
45106	0	5324	4217	4975	4131	381	287	1776	1916
45123	0	5322	4218	4983	4132	382	287	1748	1918
45139	0	5324	4219	4981	4133	383	286	1722	1947
45156	0	5317	4217	4979	4132	387	286	1756	1916
45173	0	5321	4217	4976	4129	385	286	1744	1939
45189	0	5319	4214	4979	4126	387	287	1746	1912
45206	0	5319	4210	4980	4128	389	285	1747	1913
45223	0	5317	4207	4982	4128	392	282	1747	1883
45239	0	5321	4205	4977	4126	389	280	1699	1908
45256	0	5315	4206	4973	4126	390	280	1693	1887
45273	0	5321	4210	4979	4128	388	280	1690	1883
45289	0	5313	4217	4978	4131	391	282	1700	1882
45306	0	5318	4226	4975	4135	388	288	1692	1908
45323	0	5315	4230	4975	4137	388	294	1689	1848
45339	0	5317	4232	4973	4141	386	295	1687	1854
45356	0	5305	4238	4975	4143	398	299	1708	1881
45373	0	5316	4242	4973	4146	386	301	1718	1884
45389	0	5322	4241	4976	4151	383	300	1687	1854
45406	0	5313	4238	4979	4150	390	299	1689	1849
45423	0	5317	4239	4975	4147	386	299	1686	1880
45439	0	5311	4238	4975	4147	391	298	1720	1853
45456	0	5314	4232	4972	4145	389	296	1691	1851
45473	0	5307	4230	4973	4140	394	295	1712	1883
45489	0	5320	4231	4980	4131	382	318	1695	1811
45506	0	5274	4749	4983	4122	328	855	1391	620
45523	0	0	0	0	0	0	0	0	0
45539	0	0	0	0	0	0	0	0	0
45556	0	0	0	0	0	0	0	0	0
45573	0	0	0	0	0	0	0	0	0
45589	0	2858	6027	4919	4241	993	-1782	1131	1573
45606	0	0	0	0	0	0	0	0	0
45623	0	0	0	0	0	0	0	0	0
45639	0	5276	4750	0	0	0	0	1204	494
45656	0	5354	4594	0	0	0	0	1659	1006
45673	0	5306	4393	0	0	0	0	1861	1298
45689	0	5290	4237	0	0	0	0	1829	1586
45706	0	5307	4194	0	0	0	0	1780	1784
45723	0	5315	4183	0	0	0	0	1727	1910
45739	0	5311	4174	4970	4096	0	0	1753	1920
45756	0	5308	4169	4974	4095	385	271	1741	1878
45773	0	5310	4175	4974	4107	386	266	1743	1894
45789	0	5308	4180	4975	4115	389	264	1725	1914
45806	0	5309	4206	4973	4122	389	287	1725	1908
45823	0	5306	4188	4972	4126	392	261	1726	1881
45839	0	5308	4199	4967	4127	388	269	1714	1880
45856	0	5305	4203	4970	4128	390	274	1716	1880
45873	0	5302	4202	4970	4127	394	275	1679	1872
45889	0	5301	4202	4973	4128	395	276	1715	1880
45906	0	5300	4204	4970	4127	396	277	1745	1852
45923	0	5300	4206	4969	4126	397	278	1720	1880
45939	0	5303	4210	4971	4129	398	280	1755	1918
45956	0	5295	4214	4978	4131	416	284	1756	1918
45973	0	5299	4215	4973	4129	404	286	1755	1913
45989	0	5300	4215	4975	4129	407	287	1769	1916
46006	0	5302	4213	4983	4129	407	286	1780	1919
46023	0	2730	6246	4984	4128	0	0	940	1175
46039	0	5304	4209	4985	4131	407	282	1763	1920
46056	0	5306	4199	4986	4127	407	278	1774	1916
46073	0	5310	4197	4985	4127	405	274	1745	1916
46089	0	5302	4193	4986	4128	412	270	1804	1914
46106	0	5305	4197	4980	4126	408	270	1782	1910
46122	0	5308	4206	4978	4128	404	272	1728	1883
46139	0	5307	4212	4973	4130	399	276	1719	1884
46156	0	5304	4217	4970	4132	397	281	1749	1883
46173	0	5305	4222	4968	4138	394	284	1720	1885
46189	0	5301	4225	4965	4141	393	286	1750	1881
46206	0	5300	4226	4965	4142	395	287	1725	1882
46222	0	5296	4228	4964	4143	400	289	1714	1910
46239	0	5303	4230	4965	4137	397	293	1741	1913
46256	0	5292	4226	4972	4142	413	293	1754	1917
46272	0	5300	4222	4965	4142	402	287	1753	1885
46289	0	5303	4221	4970	4134	401	287	1754	1918
46306	0	5300	4220	4973	4136	405	286	1783	1889
46322	0	5297	4220	4973	4133	407	286	1771	1940
46339	0	5302	4219	4973	4133	405	287	1782	1939
46356	0	5303	4213	4972	4132	405	285	1790	1916
46372	0	5299	4209	4956	4122	397	284	1790	1923
46389	0	5300	4208	4946	4129	390	280	1762	1942
46406	0	5294	4207	4945	4139	392	275	1757	1917
46422	0	5296	4209	4944	4132	389	275	1754	1911
46439	0	5297	4212	4949	4134	388	276	1776	1916
46456	0	5296	4211	4952	4135	390	277	1770	1943
46472	0	5297	4214	4955	4133	390	278	1790	1940
46489	0	5298	4218	4951	4138	391	279	1747	1914
46506	0	5298	4217	4950	4140	392	279	1783	1916
46522	0	5297	4215	4944	4138	392	279	1773	1918
46539	0	5298	4216	4969	4143	404	278	1792	1947
46556	0	5301	4214	4969	4143	404	276	1786	1973
46572	0	5294	4212	4969	4143	409	275	1812	1950
46589	0	5300	4212	4960	4143	402	274	1783	1974
46606	0	5293	4211	4965	4138	411	274	1844	1949
46622	0	5296	4210	4961	4138	406	274	1811	1951
46639	0	5302	4208	4965	4138	402	272	1817	1975
46656	0	5301	4206	4962	4133	401	272	1818	1949
46672	0	5304	4207	4958	4129	395	272	1805	1974
46689	0	5293	4210	4959	4126	403	278	1805	1976
46706	0	5300	4206	4957	4126	394	277	1790	1979
46722	0	5295	4199	4959	4126	399	273	1846	1983
46739	0	5295	4200	4959	4125	401	273	1823	1979
46756	0	5296	4203	4960	4124	402	274	1840	2012
46772	0	5299	4204	4967	4127	404	275	1843	2006
46789	0	5298	4205	4960	4127	404	275	1840	2013
46806	0	5297	4205	4959	4128	403	276	1877	2035
46822	0	5300	4207	4946	4132	393	275	1856	2008
46839	0	5296	4205	4946	4127	392	275	1854	2008
46856	0	5300	4200	4949	4131	391	271	1856	1982
46872	0	5302	4197	0	0	0	0	1907	2013
46889	0	5304	4196	4959	4111	392	276	1880	2007
46906	0	5298	4188	4950	4109	392	272	1880	2037
46922	0	5305	4181	4944	4102	381	268	1871	2034
46939	0	5292	4186	4943	4112	392	268	1853	2013
46956	0	5295	4192	4945	4115	392	269	1868	2014
46972	0	5295	4196	4943	4116	390	270	1861	2035
46989	0	5295	4200	4946	4120	391	272	1850	2016
47006	0	5295	4204	4944	4124	391	274	1853	2009
47022	0	5294	4206	4943	4131	392	274	1858	2005
47039	0	5293	4206	4944	4135	393	274	1872	2003
47056	0	5289	4204	4943	4135	396	271	1894	2014
47072	0	5294	4207	4946	4136	395	270	1865	1983
47089	0	5288	4209	4946	4132	398	272	1843	2013
47106	0	5299	4211	4944	4128	386	276	1874	2005
47122	0	5296	4210	4945	4128	389	277	1856	2009
47139	0	5297	4207	4954	4130	392	277	1848	1983
47156	0	5305	4203	4959	4126	391	275	1819	2007
47172	0	5303	4202	4965	4126	394	275	1845	1983
47189	0	5304	4200	4960	4125	393	273	1838	1982
47206	0	5300	4195	4955	4122	393	270	1852	2005
47222	0	5296	4196	4957	4120	396	270	1846	2006
47239	0	5300	4196	4952	4118	393	270	1811	2010
47256	0	5302	4196	4964	4123	397	270	1840	1980
47272	0	5292	4198	4958	4126	401	270	1872	1980
47289	0	5302	4199	4956	4124	393	271	1820	2007
47306	0	5300	4201	4957	4126	395	271	1821	1982
47322	0	5303	4199	4960	4126	394	270	1872	2009
47339	0	5304	4199	4960	4124	392	271	1840	1982
47356	0	5299	4200	4963	4126	398	271	1858	2009
47372	0	5301	4197	4967	4126	401	270	1859	1982
47389	0	5307	4199	4973	4127	401	270	1892	2008
47406	0	5299	4199	4965	4126	402	270	1878	2006
47422	0	5305	4200	4968	4126	401	270	1850	2010
47439	0	5305	4201	4963	4130	397	270	1861	2039
47456	0	5312	4201	4974	4133	395	269	1862	2016
47472	0	5308	4199	4976	4134	397	267	1876	2014
47489	0	5308	4197	4982	4131	403	266	1875	2039
47506	0	5315	4198	4983	4131	398	267	1867	2008
47522	0	5310	4200	4975	4132	398	268	1849	2012
47539	0	5307	4196	4973	4129	398	267	1878	2010
47556	0	5312	4190	4980	4126	398	265	1874	2010
47572	0	5321	4189	4980	4125	392	263	1870	2016
47589	0	5320	4193	4986	4125	393	264	1883	2011
47606	0	5320	4195	4980	4125	389	265	1902	2041
47622	0	5313	4193	4980	4125	395	266	1881	2037
47639	0	5315	4193	4984	4128	397	265	1882	2014
47655	0	5307	4199	4974	4132	400	266	1860	2011
47672	0	5312	4205	4979	4133	400	269	1884	2042
47689	0	5308	4205	4974	4136	401	271	1844	2012
47706	0	5314	4208	4983	4136	401	272	1816	2038
47722	0	5318	4208	4984	4136	399	272	1883	2006
47739	0	5315	4206	4984	4135	400	271	1825	2013
47755	0	5310	4208	4975	4133	400	272	1856	2015
47772	0	5315	4206	4983	4133	399	272	1889	2031
47789	0	5316	4206	4974	4135	394	271	1841	2003
47805	0	5315	4209	4983	4136	396	273	1843	1977
47822	0	5311	4212	4981	4137	398	274	1866	2012
47839	0	5309	4218	4977	4142	399	276	1840	2008
47855	0	5313	4222	4967	4142	388	278	1846	1976
47872	0	5302	4225	4964	4166	400	272	1845	2012
47889	0	5306	4227	4959	4148	390	278	1813	1980
47905	0	5304	4228	4963	4156	395	276	1851	1979
47922	0	5310	4227	4972	4151	395	278	1845	1979
47939	0	5309	4226	4972	4151	395	279	1851	1949
47955	0	5308	4227	4961	4154	392	279	1822	2002
47972	0	5301	4225	4963	4149	397	280	1852	2008
47989	0	5298	4226	4957	4151	396	279	1846	1975
48005	0	5305	4231	4964	4162	396	278	1852	1979
48022	0	5302	4233	4960	4160	395	279	1826	1951
48039	0	5304	4232	4960	4152	394	281	1810	2005
48055	0	5302	4231	4961	4152	394	282	1845	1975
48072	0	5303	4227	4959	4150	394	281	1786	1947
48089	0	5297	4226	4957	4150	396	280	1785	1975
48105	0	5293	4227	4958	4154	403	280	1810	1976
48122	0	5300	4227	4956	4154	395	278	1811	1950
48139	0	5302	4230	4955	4157	394	279	1808	1975
48155	0	5294	4231	4955	4157	397	280	1786	1977
48172	0	5299	4230	4955	4160	394	278	1810	1950
48189	0	5299	4234	4958	4167	395	276	1831	1974
48205	0	5300	4238	4955	4167	391	278	1842	1976
48222	0	5300	4238	4955	4169	391	280	1817	1950
48239	0	2716	6299	4955	4169	0	0	941	1077
48255	0	5298	4233	4951	4169	388	282	1818	1955
48272	0	5299	4238	4955	4169	389	282	1790	1976
48289	0	5299	4233	4953	4163	390	281	1825	1973
48305	0	5300	4235	4955	4163	389	281	1794	1975
48322	0	5294	4236	4958	4167	397	281	1828	1951
48339	0	5299	4239	4955	4167	390	282	1822	1944
48355	0	5295	4239	4950	4165	393	284	1812	1982
48372	0	5299	4233	4954	4164	392	282	1788	1975
48389	0	5301	4232	4954	4160	391	282	1785	1945
48405	0	5295	4231	4956	4158	392	281	1854	1948
48422	0	5297	4233	4956	4159	393	282	1795	1972
48439	0	5293	4238	4955	4162	395	285	1843	1979
48455	0	5305	4241	4958	4170	391	283	1820	1944
48472	0	5302	4244	4955	4171	384	284	1810	1977
48489	0	5299	4246	4955	4175	385	282	1816	1951
48505	0	5293	4247	4954	4175	389	282	1794	1980
48522	0	5290	4246	4953	4172	395	283	1808	1945
48539	0	5290	4243	4954	4171	398	284	1842	1977
48555	0	5292	4238	4954	4160	398	285	1794	1948
48572	0	5289	4230	4952	4155	401	285	1814	1999
48589	0	5287	4225	4952	4151	401	284	1818	2008
48605	0	5291	4226	4952	4151	399	282	1816	2000
48622	0	5289	4231	4954	4155	400	283	1822	1975
48639	0	5292	4234	4953	4158	396	283	1832	1984
48655	0	5286	4238	4953	4167	398	282	1846	2006
48672	0	5285	4245	4949	4169	396	282	1819	1980
48689	0	5277	4250	4953	4169	403	281	1828	1981
48705	0	5280	4250	4948	4170	400	281	1821	2012
48722	0	5280	4248	4950	4168	401	281	1851	1983
48739	0	5280	4247	4953	4168	402	280	1850	2008
48755	0	5289	4247	4954	4167	395	281	1906	1986
48772	0	5282	4244	4952	4164	401	283	1861	2005
48789	0	5283	4238	4950	4161	401	283	1829	2037
48805	0	5282	4233	4948	4160	403	282	1825	2041
48822	0	5284	4235	4951	4153	403	286	1826	2010
48839	0	5288	4230	4951	4151	401	286	1855	2011
48855	0	5283	4224	4952	4150	404	282	1884	2007
48872	0	5278	4223	4951	4150	410	282	1856	2013
48889	0	5286	4221	4952	4150	406	279	1875	2012
48905	0	5281	4221	4954	4146	410	279	1883	2008
48922	0	5285	4221	4952	4146	407	280	1852	2039
48939	0	5288	4220	4955	4148	407	279	1897	2036
48955	0	5288	4222	4953	4148	407	279	1858	2040
48972	0	5293	4223	4956	4147	405	280	1902	2018
48989	0	5293	4222	4954	4147	402	279	1879	2035
49005	0	5293	4221	4955	4148	402	279	1881	2039
49022	0	5290	4221	4954	4151	403	277	1869	2014
49039	0	5288	4221	4956	4151	406	277	1892	2038
49055	0	5288	4219	4956	4143	408	278	1870	2045
49072	0	5288	4218	4957	4142	410	279	1870	2014
49088	0	5291	4219	4956	4142	409	280	1890	2036
49105	0	5284	4217	4958	4142	415	280	1880	2014
49122	0	5292	4216	4959	4142	409	277	1856	2041
49139	0	5292	4214	4959	4140	409	274	1855	2012
49155	0	5297	4212	4960	4140	406	272	1869	2017
49172	0	5296	4210	4960	4134	404	273	1853	2039
49188	0	5292	4207	4964	4132	408	274	1885	2015
49205	0	5297	4207	4972	4132	411	273	1904	2012
49222	0	5300	4204	4975	4128	411	273	1851	2010
49238	0	5298	4202	4976	4129	413	271	1881	2037
49255	0	5300	4204	4972	4132	412	270	1859	2014
49272	0	5296	4203	4972	4131	413	270	1904	2046
49288	0	5294	4201	4963	4132	412	269	1854	2040
49305	0	5296	4196	4965	4129	410	267	1854	2010
49322	0	5296	4194	4968	4126	411	265	1929	2041
49338	0	5300	4192	4973	4125	410	264	1866	2017
49355	0	5304	4189	4973	4122	408	262	1868	2037
49372	0	5298	4187	4975	4120	410	262	1903	2069
49388	0	5296	4186	4975	4121	414	262	1914	2042
49405	0	5299	4186	4972	4121	412	261	1855	2042
49422	0	5297	4188	4977	4123	415	260	1916	2039
49438	0	5295	4194	4972	4125	416	262	1877	2016
49455	0	5300	4196	4975	4126	414	263	1906	2043
49472	0	5295	4199	4983	4130	422	266	1902	2042
49488	0	5301	4201	4977	4131	414	267	1878	2074
49505	0	5297	4199	4976	4129	416	266	1913	2041
49522	0	5301	4199	4978	4129	414	265	1908	2039
49538	0	5299	4198	4979	4130	415	264	1882	2043
49555	0	5297	4198	4975	4128	416	264	1880	2036
49572	0	5299	4200	4975	4127	415	266	1917	2046
49588	0	5298	4195	4975	4128	415	264	1905	2064
49605	0	5298	4193	4976	4128	415	262	1905	2072
49622	0	5300	4198	4976	4128	414	264	1882	2042
49638	0	5300	4196	4974	4126	411	265	1928	2068
49655	0	5302	4192	4974	4124	409	265	1884	2042
49672	0	5301	4190	4973	4124	408	264	1886	2045
49688	0	5304	4188	4978	4125	408	261	1878	2066
49705	0	5296	4189	4972	4125	411	261	1921	2071
49722	0	5296	4193	4973	4123	413	263	1907	2072
49738	0	5295	4192	4973	4123	414	264	1916	2070
49755	0	5293	4190	4975	4125	417	264	1914	2068
49772	0	5302	4194	4975	4124	410	264	1882	2042
49788	0	5297	4196	4974	4123	414	267	1924	2074
49805	0	5304	4197	4976	4126	409	267	1881	2045
49822	0	5298	4194	4978	4128	414	265	1925	2073
49838	0	5303	4192	4973	4127	409	263	1913	2043
49855	0	5300	4194	4975	4125	411	264	1921	2077
49872	0	5300	4195	4973	4125	411	265	1920	2042
49888	0	5297	4195	4974	4125	412	266	1927	2041
49905	0	5300	4193	4973	4124	412	265	1927	2074
49922	0	5304	4196	4972	4127	408	265	1944	2074
49938	0	2694	6278	4971	4127	0	0	857	1142
49955	0	5298	4187	4972	4124	410	262	1869	2101
49972	0	5293	4195	4969	4122	413	264	1909	2075
49988	0	5298	4196	4970	4124	412	265	1913	2099
50005	0	5295	4197	4973	4127	413	267	1946	2079
50022	0	5292	4197	4972	4125	416	268	1882	2048
50038	0	5300	4196	4971	4124	411	268	1935	2041
50055	0	5296	4196	4969	4126	412	268	1912	2074
50072	0	5295	4195	4963	4125	410	267	1912	2042
50088	0	5291	4189	4964	4122	413	264	1927	2070
50105	0	5301	4186	4975	4123	412	261	1909	2072
50122	0	5470	4181	5078	4117	317	251	2002	2074
50138	0	5685	4166	5180	4109	173	214	1961	2071
50155	0	5736	4160	5208	4101	136	209	1908	2071
50172	0	5729	4161	5188	4097	133	210	1908	2071
50188	0	5728	4161	5189	4102	132	208	1913	2043
50205	0	5725	4164	5179	4107	129	207	1893	2072
50222	0	5724	4170	5181	4112	128	206	1882	2073
50238	0	5728	4175	5185	4120	126	206	1907	2041
50255	0	5721	4181	5184	4126	128	207	1904	2043
50272	0	5724	4186	5181	4130	128	209	1912	2067
50288	0	5720	4190	5182	4135	128	210	1883	2038
50305	0	5719	4192	5181	4137	127	208	1877	2040
50321	0	5723	4196	5184	4139	124	207	1890	2040
50338	0	5723	4200	5180	4139	122	208	1892	2041
50355	0	5719	4198	5184	4139	123	208	1880	2041
50371	0	5718	4197	5180	4139	124	209	1872	2069
50388	0	5746	4200	5198	4139	120	209	1848	2009
50405	0	5741	4198	5197	4139	122	209	1877	2008
50421	0	5744	4196	5198	4135	120	210	1886	2061
50438	0	5744	4198	5197	4135	120	214	1845	1982
