#FileVersion:	2
#Fileformat:	2558
#Subject:	                                                                                
## Date:	September 19, 2008
#Description:	                                                                                
## of Pts Recorded:	10398                                                                           
#Offset Of Calibration Area:	0	0
#Size Of Calibration Area:	800	600
#Sample Rate:	60
#
#Time	Set	Pupil H	Pupil V	C.R. H	C.R. V	ScreenH	ScreenV	Diam H	Diam V
38601	0	5134	4116	4900	4043	662	405	1803	2000
38617	0	5136	4118	4898	4043	661	407	1745	1996
38634	0	5128	4120	4899	4043	666	409	1769	1965
38651	0	5131	4125	4898	4043	666	412	1737	1935
38667	0	5131	4129	4893	4046	665	414	1733	1930
38684	0	5139	4133	4896	4050	658	416	1704	1902
38701	0	5136	4135	4894	4051	660	416	1697	1899
38717	0	5128	4141	4897	4052	665	418	1647	1868
38734	0	5138	4144	4898	4053	659	420	1673	1869
38751	0	5136	4141	4894	4053	659	419	1617	1842
38767	0	5133	4142	4896	4051	661	420	1622	1837
38784	0	5138	4138	4897	4050	660	420	1615	1808
38801	0	5129	4136	4893	4050	664	419	1608	1805
38817	0	5134	4139	4895	4050	662	420	1549	1778
38834	0	5130	4138	4893	4050	663	420	1548	1804
38851	0	5131	4133	4895	4049	663	419	1550	1744
38867	0	5130	4132	4890	4048	662	418	1577	1740
38884	0	5130	4134	4893	4046	662	420	1516	1712
38901	0	5130	4130	4890	4044	661	420	1555	1740
38917	0	5129	4127	4890	4043	660	420	1523	1714
38934	0	5133	4124	4897	4043	661	417	1546	1711
38951	0	5135	4122	4897	4043	661	414	1543	1708
38967	0	5142	4122	4893	4044	655	412	1516	1676
38984	0	5135	4125	4895	4046	659	412	1484	1707
39001	0	5133	4129	4895	4048	659	414	1487	1680
39017	0	5137	4127	4897	4046	659	415	1512	1678
39034	0	5141	4127	4896	4046	656	415	1510	1677
39051	0	5145	4126	4896	4048	651	415	1487	1615
39067	0	5136	4125	4898	4047	657	414	1487	1653
39084	0	5138	4128	4895	4045	656	415	1415	1648
39101	0	5139	4127	4899	4044	657	416	1448	1649
39117	0	5146	4123	4899	4043	653	415	1459	1646
39134	0	5144	4123	4902	4045	655	413	1453	1614
39151	0	5148	4125	4899	4045	650	413	1453	1645
39167	0	5144	4123	4900	4046	653	412	1449	1648
39184	0	5144	4118	4899	4047	654	408	1450	1614
39201	0	5143	4121	4902	4046	656	407	1454	1645
39217	0	5148	4121	4899	4045	654	407	1452	1644
39234	0	5143	4119	4901	4046	658	405	1425	1615
39251	0	5146	4119	4900	4046	656	404	1417	1620
39267	0	5147	4120	4903	4045	657	405	1453	1582
39284	0	5156	4121	4900	4045	646	407	1417	1644
39301	0	5148	4119	4903	4046	655	407	1450	1587
39317	0	5147	4119	4901	4046	655	406	1451	1621
39334	0	5149	4122	4903	4046	654	407	1451	1588
39351	0	5151	4123	4900	4045	651	408	1455	1616
39367	0	5142	4121	4902	4046	658	407	1430	1644
39384	0	5152	4121	4900	4046	649	407	1443	1640
39401	0	5147	4124	4903	4046	653	408	1447	1643
39417	0	5150	4126	4899	4046	648	410	1420	1617
39434	0	5138	4128	4901	4044	654	414	1477	1614
39451	0	5143	4126	4898	4044	652	415	1454	1617
39467	0	5144	4124	4897	4045	652	414	1447	1587
39484	0	5149	4121	4901	4044	651	413	1452	1616
39501	0	5145	4117	4905	4038	654	412	1450	1587
39517	0	5146	4113	4901	4035	653	412	1453	1614
39534	0	5142	4108	4899	4032	655	412	1450	1615
39551	0	5137	4105	4898	4031	658	411	1419	1643
39567	0	5140	4105	4890	4034	655	409	1455	1641
39584	0	5141	4111	4897	4035	654	410	1454	1614
39601	0	5139	4117	4895	4040	654	411	1430	1588
39617	0	5141	4121	4897	4043	654	413	1452	1613
39634	0	5143	4125	4897	4044	653	414	1445	1615
39651	0	5137	4127	4896	4046	656	414	1415	1587
39667	0	5131	4128	4895	4048	662	414	1423	1616
39684	0	5134	4127	4896	4046	662	414	1433	1615
39701	0	5138	4123	4893	4044	657	413	1438	1642
39717	0	5134	4121	4896	4044	660	412	1424	1615
39734	0	5125	4119	4891	4043	666	411	1445	1643
39751	0	5135	4119	4895	4042	662	410	1423	1617
39767	0	5139	4120	4894	4042	658	410	1418	1644
39784	0	5134	4120	4895	4042	659	412	1454	1621
39801	0	5129	4121	4889	4042	659	413	1419	1647
39817	0	5134	4120	4895	4042	659	413	1476	1615
39834	0	5127	4117	4892	4041	664	412	1418	1643
39851	0	5131	4117	4895	4040	664	412	1455	1645
39867	0	5133	4116	4895	4040	664	412	1451	1643
39884	0	5131	4116	4895	4040	664	412	1449	1643
39901	0	5131	4116	4893	4041	663	411	1458	1646
39917	0	5129	4116	4889	4041	662	410	1479	1614
39934	0	5128	4116	4890	4041	662	410	1484	1645
39951	0	5129	4114	4892	4041	663	408	1484	1677
39967	0	5132	4118	4894	4044	663	408	1482	1646
39984	0	5127	4123	4893	4044	664	410	1485	1653
40001	0	5125	4123	4890	4042	665	412	1483	1649
40017	0	5125	4118	4895	4042	667	413	1487	1678
40034	0	5126	4114	4891	4041	668	411	1483	1680
40051	0	5129	4117	4890	4041	666	410	1525	1675
40067	0	5128	4121	4894	4044	665	410	1475	1680
40084	0	5123	4120	4894	4045	668	410	1516	1648
40101	0	5125	4117	4890	4044	669	409	1480	1673
40117	0	5132	4119	4895	4044	667	409	1489	1653
40134	0	5130	4122	4898	4044	667	411	1480	1702
40151	0	5129	4119	4898	4045	669	409	1481	1678
40167	0	5130	4118	4895	4047	669	407	1490	1676
40184	0	5129	4117	4898	4046	671	405	1476	1646
40201	0	5130	4116	4899	4043	671	405	1484	1679
40217	0	5129	4113	4898	4043	671	404	1490	1675
40234	0	5137	4113	4899	4046	667	403	1513	1650
40251	0	5132	4117	4898	4046	668	403	1480	1645
40267	0	5127	4120	4901	4046	672	405	1477	1650
40284	0	5137	4119	4899	4045	665	406	1488	1620
40301	0	5138	4115	4902	4044	666	406	1507	1647
40317	0	5137	4114	4899	4044	665	405	1485	1684
40334	0	5133	4116	4898	4043	664	405	1518	1649
40351	0	5128	4117	4893	4043	665	405	1485	1674
40367	0	5130	4121	4890	4046	663	407	1510	1644
40384	0	5131	4121	4894	4046	665	407	1490	1615
40401	0	5138	4112	4898	4042	663	405	1491	1680
40417	0	5141	4105	4899	4041	662	402	1448	1650
40434	0	5137	4097	4898	4034	663	400	1519	1648
40451	0	5130	4091	4897	4028	669	397	1486	1678
40467	0	5222	4087	4962	4023	637	396	1458	1647
40484	0	5554	4041	5136	4009	443	347	1365	1677
40501	0	5884	3986	5279	3996	232	261	1471	1647
40517	0	5965	3994	5324	3993	192	265	1511	1708
40534	0	5957	4001	5320	4000	194	267	1522	1681
40551	0	5955	4008	5306	4008	191	265	1487	1677
40567	0	5944	4011	5307	4015	195	261	1513	1707
40584	0	5944	4011	5303	4017	196	257	1513	1708
40601	0	5946	4011	5300	4017	194	255	1516	1710
40617	0	5940	4012	5298	4017	195	256	1494	1682
40634	0	5940	4013	5293	4016	194	257	1545	1711
40651	0	5939	4010	5286	4015	192	256	1545	1714
40667	0	5932	4006	5282	4014	194	255	1576	1711
40684	0	5937	4006	5285	4013	194	253	1555	1768
40701	0	5950	4003	5302	4011	195	253	1542	1743
40717	0	5984	4001	5317	4010	182	253	1545	1741
40734	0	5976	4001	5313	4010	182	253	1553	1741
40751	0	5977	4002	5311	4011	181	254	1575	1745
40767	0	5976	4007	5315	4012	181	256	1544	1714
40784	0	5971	4005	5315	4012	184	257	1542	1715
40801	0	5980	4003	5316	4013	184	252	1523	1741
40817	0	5988	4003	5315	4013	181	248	1505	1711
40834	0	5980	4005	5313	4014	182	248	1516	1708
40851	0	5978	4007	5316	4014	183	249	1482	1711
40867	0	5977	4008	5317	4014	186	250	1519	1710
40884	0	5987	4009	5317	4014	180	251	1508	1709
40901	0	5990	4009	5317	4013	175	252	1484	1679
40917	0	5979	4005	5315	4013	183	251	1484	1678
40934	0	5983	4001	5314	4013	182	248	1518	1678
40951	0	5982	4003	5317	4014	184	248	1511	1677
40967	0	5988	4004	5315	4014	181	246	1507	1675
40984	0	5994	4006	5317	4012	176	247	1486	1650
41001	0	5982	4009	5317	4013	179	251	1453	1656
41017	0	5994	4010	5319	4014	175	251	1482	1682
41034	0	6008	4006	5326	4013	169	248	1486	1679
41051	0	6000	3998	5324	4011	173	242	1518	1679
41067	0	6001	3998	5329	4011	175	241	1489	1676
41084	0	6001	3999	5326	4011	175	241	1513	1708
41101	0	6012	3996	5324	4007	171	239	1484	1711
41118	0	6004	3992	5328	4007	173	238	1482	1711
41134	0	6017	3992	5324	4007	165	235	1512	1679
41151	0	6004	3996	5328	4006	171	237	1541	1712
41167	0	6007	3998	5322	4006	168	239	1523	1712
41184	0	6006	3999	5326	4008	169	240	1521	1740
41201	0	6009	4001	5326	4008	168	242	1522	1742
41218	0	5997	3999	5328	4009	173	243	1572	1740
41234	0	5994	3999	5324	4012	177	243	1553	1748
41251	0	5994	4004	5322	4013	176	245	1589	1744
41267	0	5998	4007	5319	4013	173	247	1567	1799
41284	0	6000	4004	5319	4012	170	248	1545	1775
41301	0	5991	3998	5322	4004	174	249	1583	1775
41318	0	5997	3990	5319	3996	172	248	1608	1801
41334	0	5998	3988	5316	3993	170	249	1612	1778
41351	0	5994	3988	5313	3995	170	250	1617	1806
41367	0	6002	3990	5322	3997	168	249	1611	1807
41384	0	5996	3991	5321	4001	170	248	1619	1807
41401	0	5998	3992	5324	4003	172	246	1622	1805
41418	0	5998	4000	5323	4007	173	246	1617	1808
41434	0	5998	4005	5323	4013	173	246	1611	1808
41451	0	5998	4009	5326	4016	175	247	1668	1838
41467	0	6003	4012	5324	4016	172	249	1613	1781
41484	0	6006	4010	5329	4015	170	249	1614	1839
41501	0	6013	4004	5329	4013	168	245	1643	1808
41518	0	6011	4004	5330	4010	167	244	1643	1840
41534	0	6005	4007	5323	4012	167	245	1645	1838
41551	0	5992	4006	5321	4013	172	247	1645	1840
41567	0	5995	4003	5319	4012	173	247	1670	1870
41584	0	5990	4004	5320	4012	175	248	1672	1871
41601	0	5989	4006	5322	4013	177	249	1649	1869
41618	0	5991	4006	5320	4013	176	250	1683	1840
41634	0	5984	4008	5320	4011	176	256	1696	1838
41651	0	5978	4005	5316	4009	178	258	1680	1842
41668	0	5982	4002	5320	4009	179	257	1677	1869
41684	0	5983	4003	5318	4009	180	256	1675	1899
41701	0	5989	4005	5322	4011	178	255	1703	1836
41718	0	5984	4006	5318	4011	177	254	1675	1874
41734	0	5979	4004	5316	4011	178	253	1700	1876
41751	0	5982	4004	5318	4011	178	253	1716	1897
41768	0	5983	4005	5319	4011	180	253	1678	1871
41784	0	5983	4007	5319	4011	180	254	1733	1872
41801	0	5986	4008	5319	4011	178	255	1709	1873
41818	0	5983	4007	5316	4011	176	256	1711	1873
41834	0	5979	4005	5320	4009	177	257	1707	1896
41851	0	5988	4005	5317	4009	174	257	1677	1898
41868	0	5987	4006	5321	4009	174	257	1715	1903
41884	0	5981	4004	5318	4009	177	256	1707	1902
41901	0	5982	4004	5319	4011	178	254	1738	1901
41918	0	5977	4007	5316	4011	179	256	1735	1902
41934	0	5982	4005	5320	4009	180	257	1713	1870
41951	0	5986	4006	5320	4010	178	258	1726	1876
41968	0	5981	4009	5322	4012	180	259	1713	1929
41984	0	5989	4005	5321	4012	179	256	1769	1900
42001	0	5983	4003	5325	4010	183	254	1709	1928
42018	0	5991	4004	5320	4009	178	254	1706	1901
42034	0	5987	4008	5325	4007	177	259	1710	1900
42051	0	5984	4010	5321	4008	177	262	1737	1871
42068	0	5987	4006	5325	4010	178	259	1731	1904
42084	0	5991	4008	5321	4010	176	259	1702	1932
42101	0	5985	4010	5323	4008	178	260	1735	1902
42118	0	5995	4006	5321	4008	173	257	1703	1876
42134	0	5988	4005	5322	4009	174	256	1702	1907
42151	0	5984	4008	5318	4010	175	256	1734	1901
42168	0	5986	4009	5319	4011	173	256	1707	1907
42184	0	5981	4005	5317	4011	176	256	1709	1903
42201	0	5987	4002	5326	4004	178	256	1708	1933
42218	0	5989	3998	5319	3997	177	257	1736	1935
42234	0	5998	3991	5322	3994	172	257	1738	1875
42251	0	5982	3990	5317	3991	178	258	1767	1904
42268	0	5985	3989	5320	3991	177	258	1745	1904
42284	0	5986	3985	5317	3989	177	257	1711	1934
42301	0	5982	3985	5320	3989	179	257	1748	1905
42318	0	5979	3990	5317	3992	180	258	1774	1900
42334	0	5983	3995	5320	3994	180	260	1768	1936
42351	0	5985	3997	5318	4003	180	259	1743	1962
42368	0	5991	4003	5321	4009	177	258	1762	1933
42384	0	5983	4008	5319	4009	177	259	1757	1930
42401	0	5987	4004	5320	4008	177	257	1768	1936
42418	0	5986	4002	5319	4008	177	256	1775	1962
42434	0	5991	4005	5323	4004	176	259	1770	1936
42451	0	5992	4006	5320	4002	172	262	1760	1905
42468	0	5986	4003	5322	4002	174	263	1743	1934
42484	0	5982	4002	5317	4000	176	263	1767	1933
42501	0	5986	4002	5322	4000	176	264	1772	1940
42518	0	5983	4001	5316	3999	176	264	1741	1962
42534	0	5982	3999	5319	3997	177	264	1785	1932
42551	0	5979	3999	5315	3997	177	264	1763	1931
42568	0	5979	3998	5319	3997	179	264	1793	1964
42584	0	5980	3996	5317	3994	180	265	1769	1965
42601	0	5979	3996	5320	3994	181	265	1768	1935
42618	0	5980	3996	5316	3997	180	263	1776	1963
42634	0	5964	4001	5312	4001	182	264	1819	1965
42651	0	5760	4004	5232	4001	313	292	1773	1961
42668	0	5602	4014	5143	4002	397	313	1805	1968
42684	0	5580	4024	5133	4007	401	320	1834	1966
42701	0	5574	4023	5134	4006	405	322	1831	1965
42718	0	5575	4024	5127	4008	403	322	1830	1966
42734	0	5570	4028	5123	4009	403	323	1808	1966
42751	0	5573	4028	5122	4007	401	323	1844	1971
42768	0	5573	4028	5119	4009	398	322	1784	1968
42784	0	5570	4033	5122	4010	399	325	1839	1970
42801	0	5569	4036	5119	4011	399	327	1808	1998
42818	0	5567	4037	5114	4016	399	329	1806	1970
42834	0	5537	4039	5095	4020	416	329	1802	1966
42851	0	5537	4041	5096	4020	416	329	1837	1996
42868	0	5532	4042	5095	4019	419	330	1843	1969
42884	0	5541	4044	5096	4020	416	332	1807	1993
42901	0	5537	4046	5096	4021	417	333	1837	1997
42918	0	5538	4045	5095	4021	416	333	1805	1967
42934	0	5535	4044	5092	4019	415	333	1812	1995
42951	0	5534	4044	5093	4020	416	333	1804	1995
42968	0	5539	4047	5096	4022	415	333	1835	1968
42984	0	5532	4050	5095	4022	418	336	1802	1967
43001	0	5530	4049	5097	4022	421	338	1764	1936
43018	0	5524	4048	5095	4022	427	338	1720	1965
43034	0	5524	4047	5095	4021	429	338	1722	1903
43051	0	5525	4046	5093	4022	429	337	1681	1927
43068	0	5529	4048	5096	4022	428	338	1679	1843
43084	0	5523	4048	5094	4021	429	338	1653	1871
43101	0	5522	4048	5091	4019	430	339	1644	1837
43118	0	5523	4046	5091	4021	430	338	1673	1836
43134	0	5522	4045	5092	4020	431	336	1649	1808
43151	0	5534	4046	5093	4020	422	336	1610	1803
43168	0	5542	4041	5096	4019	416	334	1605	1803
43184	0	5536	4033	5090	4012	415	332	1576	1774
43201	0	5535	4027	5092	4004	415	331	1604	1776
43218	0	5533	4022	5087	3999	416	331	1578	1738
43234	0	5535	4023	5087	3999	415	332	1555	1744
43251	0	5535	4027	5090	4003	415	333	1541	1741
43268	0	5531	4034	5089	4006	416	335	1535	1710
43284	0	5531	4039	5092	4009	418	337	1546	1716
43301	0	5533	4041	5093	4016	419	336	1531	1709
43318	0	5544	4047	5092	4021	413	336	1520	1684
43334	0	5529	4051	5093	4020	421	339	1519	1737
43351	0	5529	4050	5092	4020	423	341	1540	1680
43368	0	5543	4048	5091	4020	408	339	1517	1654
43384	0	5533	4046	5093	4018	419	338	1511	1651
43401	0	5528	4043	5093	4019	423	336	1480	1683
43418	0	5536	4046	5096	4019	420	336	1481	1677
43434	0	5540	4044	5091	4017	414	336	1504	1678
43451	0	5536	4039	5092	4016	414	334	1481	1674
43468	0	5546	4036	5092	4014	406	331	1453	1643
43484	0	5532	4034	5093	4010	421	331	1483	1648
43501	0	5538	4037	5092	4010	412	332	1452	1613
43518	0	5539	4034	5093	4010	411	331	1452	1675
43534	0	5544	4034	5092	4010	409	331	1476	1647
43551	0	5537	4038	5092	4012	411	331	1489	1678
43568	0	5537	4036	5093	4016	413	329	1485	1678
43584	0	5532	4038	5093	4019	417	328	1483	1646
43601	0	5539	4042	5091	4018	414	329	1475	1680
43618	0	5539	4042	5096	4017	414	330	1479	1677
43634	0	5533	4042	5093	4019	416	331	1464	1677
43651	0	5538	4044	5095	4019	415	332	1481	1680
43668	0	5539	4045	5092	4015	414	335	1483	1648
43684	0	5541	4045	5094	4015	412	336	1514	1679
43701	0	5541	4041	5089	4016	411	335	1505	1710
43718	0	5540	4040	5095	4012	411	335	1515	1703
43734	0	5540	4041	5092	4012	410	335	1510	1711
43751	0	5541	4040	5097	4016	411	334	1545	1711
43768	0	5538	4040	5094	4019	412	333	1552	1742
43784	0	5545	4040	5098	4017	411	332	1518	1716
43801	0	5548	4039	5093	4014	407	331	1512	1741
43818	0	5545	4040	5097	4013	410	332	1542	1747
43834	0	5546	4040	5095	4014	408	333	1571	1710
43851	0	5542	4037	5097	4014	411	333	1556	1773
43868	0	5539	4037	5095	4013	414	333	1545	1743
43884	0	5548	4037	5094	4012	407	333	1579	1741
43901	0	5549	4034	5095	4008	406	334	1583	1743
43918	0	5541	4032	5097	4008	413	334	1610	1711
43934	0	5552	4035	5100	4008	405	335	1548	1745
43951	0	5541	4038	5098	4006	414	338	1602	1771
43968	0	5550	4039	5098	4006	405	341	1521	1772
43984	0	5548	4042	5096	4008	405	343	1519	1773
44001	0	5539	4037	5098	4009	415	341	1546	1707
44018	0	5539	4033	5093	4010	415	333	1541	1715
44034	0	5547	4034	5093	4011	408	330	1572	1747
44051	0	5540	4036	5095	4010	414	332	1540	1745
44068	0	5551	4032	5098	4006	406	333	1543	1740
44084	0	5546	4023	5102	3999	415	333	1549	1703
44101	0	5547	3985	5103	3988	424	291	1576	1742
44118	0	5551	3998	5108	3977	414	328	1505	1708
44134	0	5550	3993	5097	3976	407	321	1568	1711
44151	0	5537	3998	5094	3979	416	321	1490	1708
44168	0	5544	4001	5091	3983	408	320	1517	1710
44184	0	5542	4005	5096	3990	413	319	1546	1710
44201	0	5539	4011	5096	3995	415	320	1542	1713
44218	0	5555	4018	5095	4002	402	320	1540	1683
44234	0	5546	4023	5092	4004	405	322	1515	1712
44251	0	5540	4027	5092	4004	410	327	1525	1711
44268	0	5545	4029	5094	4004	408	331	1518	1678
44284	0	5545	4028	5092	4004	409	333	1542	1712
44301	0	5545	4026	5096	4006	409	332	1513	1714
44318	0	5537	4019	5093	4006	413	326	1549	1741
44334	0	5543	4018	5094	4004	411	323	1571	1740
44351	0	5540	4021	5089	4004	412	323	1546	1738
44368	0	5543	4019	5092	4004	410	323	1540	1712
44384	0	5536	4019	5091	4003	415	324	1544	1741
44401	0	5530	4018	5086	4006	418	323	1576	1771
44418	0	5541	4016	5090	4006	413	320	1573	1744
44434	0	5541	4017	5091	4001	412	322	1543	1740
44451	0	5541	4017	5091	4000	411	323	1606	1742
44468	0	5543	4016	5090	4003	409	322	1605	1744
44484	0	5543	4020	5092	4004	409	322	1547	1745
44501	0	5537	4026	5089	4007	410	324	1578	1746
44518	0	5540	4025	5091	4007	411	325	1583	1773
44534	0	5536	4021	5090	4005	413	325	1581	1801
44551	0	5540	4022	5094	4005	414	325	1562	1803
44568	0	5544	4023	5091	4005	412	325	1579	1802
44584	0	5537	4023	5092	4004	414	326	1610	1770
44601	0	5545	4023	5093	4004	411	327	1607	1777
44618	0	5538	4022	5091	4003	412	328	1608	1779
44634	0	5536	4019	5093	4002	415	328	1609	1771
44651	0	5551	4019	5092	4003	404	326	1607	1806
44668	0	5547	4021	5093	4005	405	325	1640	1777
44684	0	5545	4019	5089	4005	406	323	1638	1807
44701	0	5542	4020	5095	4004	409	322	1613	1809
44718	0	5542	4022	5095	4004	411	323	1612	1808
44734	0	5546	4022	5097	4006	411	323	1577	1773
44751	0	5545	4020	5095	4005	411	323	1667	1836
44768	0	5546	4021	5093	4007	409	322	1621	1808
44784	0	5546	4024	5095	4007	409	324	1632	1808
44801	0	5549	4022	5094	4005	407	324	1636	1778
44818	0	5546	4026	5093	4005	406	327	1664	1807
44834	0	5550	4031	5096	4004	404	332	1641	1807
44851	0	5694	4062	5187	4026	342	336	1633	1809
44868	0	5997	4078	5323	4021	144	328	1573	1833
44884	0	6094	4087	5381	4034	100	314	1608	1808
44901	0	6085	4084	5372	4036	101	310	1605	1835
44918	0	6086	4085	5368	4035	97	308	1581	1802
44934	0	6074	4090	5364	4039	100	309	1635	1838
44951	0	6080	4093	5364	4040	97	309	1578	1842
44968	0	6083	4088	5364	4039	97	308	1613	1805
44984	0	6082	4083	5366	4038	98	307	1601	1806
45001	0	6084	4081	5365	4033	97	307	1613	1838
45018	0	6080	4077	5363	4029	99	307	1655	1840
45034	0	6074	4074	5359	4028	103	308	1610	1836
45051	0	6085	4073	5368	4028	103	307	1614	1834
45068	0	6080	4075	5367	4029	105	307	1648	1869
45084	0	6083	4081	5367	4033	103	307	1610	1838
45101	0	6094	4091	5365	4038	88	308	1617	1836
45118	0	6091	4099	5365	4040	90	312	1609	1838
45134	0	6081	4100	5368	4045	100	313	1639	1837
45151	0	6086	4102	5366	4046	97	313	1637	1842
45168	0	6084	4104	5367	4044	98	315	1585	1837
45184	0	6082	4108	5365	4043	99	319	1608	1810
45201	0	6086	4108	5367	4042	98	322	1639	1807
45218	0	6089	4103	5369	4042	97	320	1616	1843
45234	0	6093	4101	5367	4042	94	317	1612	1837
45251	0	6082	4103	5364	4041	94	318	1611	1807
45268	0	6089	4105	5366	4041	93	318	1574	1837
45284	0	6128	4111	5385	4043	77	319	1574	1808
45301	0	6120	4114	5385	4046	83	320	1642	1807
45318	0	6125	4110	5385	4044	79	318	1613	1804
45334	0	6119	4108	5381	4045	81	316	1636	1807
45351	0	6127	4105	5381	4044	79	312	1582	1774
45368	0	6117	4103	5380	4041	80	312	1581	1806
45384	0	6124	4101	5384	4042	80	311	1547	1811
45401	0	6120	4104	5382	4044	82	310	1583	1808
45418	0	6129	4108	5385	4046	79	310	1578	1838
45434	0	6124	4110	5379	4046	78	312	1576	1835
45451	0	6117	4114	5381	4043	80	321	1580	1806
45468	0	6122	4112	5383	4042	80	322	1633	1809
45484	0	6125	4108	5384	4043	79	319	1611	1865
45501	0	6130	4108	5382	4045	75	315	1582	1809
45518	0	6122	4108	5383	4046	78	314	1609	1837
45534	0	6122	4108	5379	4043	78	314	1612	1839
45551	0	6121	4106	5386	4043	81	315	1649	1839
45568	0	6131	4107	5382	4044	76	315	1642	1842
45584	0	6122	4111	5388	4044	83	318	1673	1835
45601	0	6125	4113	5384	4045	79	319	1665	1840
45618	0	6126	4110	5384	4044	78	318	1639	1840
45634	0	6128	4106	5382	4043	77	315	1641	1840
45651	0	6130	4109	5393	4045	77	314	1622	1840
45668	0	6138	4112	5389	4045	73	314	1644	1843
45684	0	6135	4114	5392	4044	73	317	1666	1866
45701	0	6132	4112	5386	4044	72	318	1641	1876
45718	0	6131	4108	5390	4043	73	317	1677	1899
45734	0	6136	4106	5389	4043	72	315	1591	1870
45751	0	6129	4108	5392	4044	77	316	1670	1900
45768	0	6133	4111	5389	4044	74	316	1681	1875
45784	0	6125	4113	5391	4044	79	318	1642	1876
45801	0	6134	4113	5388	4044	73	318	1680	1901
45818	0	6128	4108	5390	4044	77	317	1677	1903
45834	0	6131	4109	5389	4044	77	316	1681	1908
45851	0	6130	4113	5386	4044	75	318	1678	1902
45868	0	6117	4116	5381	4045	80	322	1707	1901
45884	0	6126	4117	5382	4046	75	322	1669	1933
45901	0	6123	4115	5384	4045	77	322	1683	1899
45918	0	6127	4110	5387	4043	78	320	1680	1933
45934	0	6130	4103	5386	4038	76	318	1704	1901
45951	0	6136	4100	5391	4037	74	314	1675	1905
45968	0	6121	4099	5384	4036	78	314	1701	1935
45984	0	6117	4096	5382	4036	79	314	1712	1936
46001	0	6117	4096	5381	4035	82	314	1733	1964
46018	0	6120	4101	5389	4037	82	317	1735	1912
46034	0	6127	4102	5386	4041	80	316	1680	1934
46051	0	6125	4129	5387	4044	78	346	1740	1939
46068	0	6122	4110	5382	4048	79	314	1712	1967
46084	0	6120	4120	5383	4051	81	320	1766	1966
